accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.1549072265625,-0.4029541015625,-0.9957275390625,1.983642578125,-1.25885009765625,0.78582763671875
0.154541015625,-0.403076171875,-0.996826171875,1.88446044921875,-1.2664794921875,0.7476806640625
0.154541015625,-0.40234375,-0.9969482421875,1.97601318359375,-1.2969970703125,0.762939453125
0.1539306640625,-0.40234375,-0.9964599609375,2.2125244140625,-1.28936767578125,0.83160400390625
0.154052734375,-0.402587890625,-0.99658203125,2.471923828125,-1.28173828125,0.90789794921875
0.1533203125,-0.4024658203125,-0.9954833984375,2.5787353515625,-1.28173828125,0.946044921875
0.153564453125,-0.4024658203125,-0.99462890625,2.47955322265625,-1.2969970703125,0.92315673828125
0.1539306640625,-0.4024658203125,-0.9947509765625,2.26593017578125,-1.2969970703125,0.8697509765625
0.154052734375,-0.403076171875,-0.9957275390625,2.11334228515625,-1.28936767578125,0.80108642578125
0.154296875,-0.4027099609375,-0.99560546875,2.09808349609375,-1.27410888671875,0.80108642578125
0.154296875,-0.4031982421875,-0.995849609375,2.2430419921875,-1.28173828125,0.8544921875
0.15380859375,-0.4041748046875,-0.9949951171875,2.41851806640625,-1.28173828125,0.9002685546875
0.1539306640625,-0.4046630859375,-0.9951171875,2.51007080078125,-1.28173828125,0.9307861328125
0.1544189453125,-0.405029296875,-0.9942626953125,2.47955322265625,-1.312255859375,0.91552734375
0.1541748046875,-0.4051513671875,-0.9945068359375,2.3345947265625,-1.31988525390625,0.87738037109375
0.1539306640625,-0.4044189453125,-0.9949951171875,2.197265625,-1.312255859375,0.823974609375
0.1541748046875,-0.4041748046875,-0.9957275390625,2.1209716796875,-1.2969970703125,0.80108642578125
0.1541748046875,-0.4039306640625,-0.995849609375,2.15911865234375,-1.312255859375,0.823974609375
0.1541748046875,-0.4039306640625,-0.994873046875,2.288818359375,-1.312255859375,0.8697509765625
0.1544189453125,-0.4041748046875,-0.994384765625,2.38800048828125,-1.2664794921875,0.885009765625
0.1546630859375,-0.403564453125,-0.99462890625,2.3193359375,-1.2664794921875,0.86212158203125
0.1551513671875,-0.4033203125,-0.9952392578125,2.166748046875,-1.27410888671875,0.83160400390625
0.1551513671875,-0.4022216796875,-0.9957275390625,2.05230712890625,-1.2969970703125,0.8087158203125
0.1549072265625,-0.402099609375,-0.995849609375,2.08282470703125,-1.27410888671875,0.8087158203125
0.154541015625,-0.403076171875,-0.9964599609375,2.18963623046875,-1.27410888671875,0.84686279296875
0.1541748046875,-0.403564453125,-0.9970703125,2.288818359375,-1.28936767578125,0.8697509765625
0.154296875,-0.4031982421875,-0.9964599609375,2.31170654296875,-1.28936767578125,0.8697509765625
0.1541748046875,-0.402587890625,-0.9964599609375,2.2735595703125,-1.28173828125,0.8697509765625
0.1541748046875,-0.402587890625,-0.9957275390625,2.2430419921875,-1.28173828125,0.84686279296875
0.15478515625,-0.403076171875,-0.9967041015625,2.26593017578125,-1.27410888671875,0.84686279296875
0.1549072265625,-0.4029541015625,-0.9969482421875,2.31170654296875,-1.28936767578125,0.8544921875
0.154296875,-0.4033203125,-0.9970703125,2.3193359375,-1.312255859375,0.8544921875
0.15478515625,-0.4034423828125,-0.9979248046875,2.3345947265625,-1.312255859375,0.8697509765625
0.154296875,-0.40380859375,-0.9981689453125,2.35748291015625,-1.312255859375,0.86212158203125
0.154541015625,-0.4039306640625,-0.9976806640625,2.37274169921875,-1.312255859375,0.86212158203125
0.154296875,-0.4034423828125,-0.9993896484375,2.38037109375,-1.3275146484375,0.87738037109375
0.1541748046875,-0.4034423828125,-0.99853515625,2.52532958984375,-1.24359130859375,0.93841552734375
0.154052734375,-0.4039306640625,-0.9969482421875,2.8228759765625,-1.15203857421875,0.99945068359375
0.1541748046875,-0.4039306640625,-0.99609375,2.98309326171875,-1.2359619140625,1.06048583984375
0.1536865234375,-0.404541015625,-0.9949951171875,2.89154052734375,-1.3275146484375,1.06048583984375
0.15380859375,-0.404541015625,-0.9949951171875,2.6092529296875,-1.2359619140625,0.9613037109375
0.1544189453125,-0.4044189453125,-0.99560546875,2.25067138671875,-1.19781494140625,0.84686279296875
0.1541748046875,-0.404296875,-0.996337890625,1.99127197265625,-1.28173828125,0.79345703125
0.154296875,-0.4033203125,-0.9974365234375,1.97601318359375,-1.27410888671875,0.80108642578125
0.154296875,-0.4033203125,-0.9967041015625,2.15911865234375,-1.220703125,0.8392333984375
0.154052734375,-0.4039306640625,-0.9952392578125,2.37274169921875,-1.251220703125,0.9002685546875
0.1541748046875,-0.404052734375,-0.9952392578125,2.54058837890625,-1.28936767578125,0.96893310546875
0.1546630859375,-0.4044189453125,-0.9940185546875,2.58636474609375,-1.251220703125,0.98419189453125
0.155029296875,-0.4041748046875,-0.9940185546875,2.471923828125,-1.21307373046875,0.9307861328125
0.155029296875,-0.4044189453125,-0.9937744140625,2.25830078125,-1.25885009765625,0.8697509765625
0.154541015625,-0.4039306640625,-0.9945068359375,2.12860107421875,-1.28936767578125,0.83160400390625
0.155029296875,-0.40380859375,-0.9952392578125,2.17437744140625,-1.22833251953125,0.81634521484375
0.1549072265625,-0.403564453125,-0.995849609375,2.34222412109375,-1.24359130859375,0.8697509765625
0.154541015625,-0.4036865234375,-0.99560546875,2.50244140625,-1.30462646484375,0.9002685546875
0.1546630859375,-0.404296875,-0.9945068359375,2.55584716796875,-1.30462646484375,0.92315673828125
0.1541748046875,-0.4046630859375,-0.994873046875,2.4566650390625,-1.2664794921875,0.885009765625
0.154541015625,-0.4044189453125,-0.995361328125,2.25830078125,-1.28173828125,0.83160400390625
0.154296875,-0.4041748046875,-0.9962158203125,2.1209716796875,-1.30462646484375,0.80108642578125
0.1544189453125,-0.4036865234375,-0.9964599609375,2.1514892578125,-1.27410888671875,0.823974609375
0.1546630859375,-0.404296875,-0.9971923828125,2.3040771484375,-1.251220703125,0.885009765625
0.1549072265625,-0.40478515625,-0.9970703125,2.44903564453125,-1.2969970703125,0.9307861328125
0.1539306640625,-0.4049072265625,-0.995849609375,2.46429443359375,-1.2969970703125,0.9307861328125
0.154052734375,-0.404296875,-0.994873046875,2.40325927734375,-1.25885009765625,0.90789794921875
0.1546630859375,-0.4044189453125,-0.9947509765625,2.28118896484375,-1.24359130859375,0.87738037109375
0.1541748046875,-0.404052734375,-0.9949951171875,2.20489501953125,-1.28173828125,0.8544921875
0.1541748046875,-0.4041748046875,-0.995849609375,2.22015380859375,-1.28173828125,0.8087158203125
0.154052734375,-0.4039306640625,-0.995849609375,2.29644775390625,-1.25885009765625,0.92315673828125
0.154296875,-0.4039306640625,-0.9954833984375,2.49481201171875,-1.35040283203125,1.007080078125
0.154052734375,-0.4044189453125,-0.99560546875,2.685546875,-1.2359619140625,1.09100341796875
0.155517578125,-0.404052734375,-0.9937744140625,2.78472900390625,-1.2359619140625,1.19781494140625
0.1484375,-0.4052734375,-0.9962158203125,2.73895263671875,-1.59454345703125,1.25885009765625
0.1556396484375,-0.404541015625,-0.994140625,2.9144287109375,-1.44195556640625,0.31280517578125
0.1568603515625,-0.4044189453125,-0.993896484375,2.86865234375,-1.60980224609375,0.57220458984375
0.1529541015625,-0.404296875,-0.9976806640625,2.83050537109375,-2.1514892578125,1.33514404296875
0.1507568359375,-0.404296875,-0.998779296875,3.2958984375,-1.6937255859375,1.42669677734375
0.1580810546875,-0.40478515625,-0.99462890625,3.92913818359375,-0.9918212890625,0.8087158203125
0.1546630859375,-0.40478515625,-0.9940185546875,3.57818603515625,-1.4190673828125,1.15203857421875
0.1495361328125,-0.404296875,-0.9969482421875,2.9449462890625,-2.0904541015625,1.40380859375
0.155029296875,-0.4039306640625,-0.9951171875,3.02886962890625,-1.8463134765625,0.67901611328125
0.1558837890625,-0.4044189453125,-0.994384765625,3.0517578125,-1.82342529296875,0.80108642578125
0.14990234375,-0.4046630859375,-0.9990234375,3.0059814453125,-2.3345947265625,1.16729736328125
0.15283203125,-0.4053955078125,-0.9954833984375,3.35693359375,-1.373291015625,0.90789794921875
0.1544189453125,-0.406982421875,-0.9927978515625,2.98309326171875,-0.78582763671875,0.9765625
0.15185546875,-0.406494140625,-0.9957275390625,2.0751953125,-1.65557861328125,0.762939453125
0.149658203125,-0.4058837890625,-0.9990234375,1.54876708984375,-1.86920166015625,0.40435791015625
0.1514892578125,-0.406494140625,-0.9952392578125,1.51824951171875,-0.55694580078125,0.34332275390625
0.150634765625,-0.40673828125,-0.9937744140625,1.15966796875,0.00762939453125,0.3204345703125
0.153564453125,-0.4061279296875,-0.9925537109375,0.52642822265625,0.091552734375,-0.1373291015625
0.1561279296875,-0.4051513671875,-0.9942626953125,0.06103515625,-0.19073486328125,-0.48065185546875
0.1552734375,-0.4041748046875,-0.996337890625,-0.25177001953125,0.48828125,0.244140625
0.156005859375,-0.403076171875,-0.99609375,0.23651123046875,0.45013427734375,0.579833984375
0.1572265625,-0.40234375,-0.9954833984375,0.8544921875,0.25177001953125,0.823974609375
0.155517578125,-0.4013671875,-0.99853515625,1.41143798828125,-0.52642822265625,1.0986328125
0.1553955078125,-0.4010009765625,-0.99951171875,2.410888671875,-0.80108642578125,1.2054443359375
0.1549072265625,-0.4013671875,-0.998291015625,3.5400390625,-0.64849853515625,1.42669677734375
0.155517578125,-0.40234375,-0.99658203125,4.486083984375,-0.9613037109375,1.60980224609375
0.154541015625,-0.4044189453125,-0.9942626953125,4.95147705078125,-1.068115234375,1.800537109375
0.1553955078125,-0.407958984375,-0.9862060546875,4.486083984375,-1.60980224609375,1.24359130859375
0.149658203125,-0.4083251953125,-0.989013671875,1.89971923828125,-1.54876708984375,0.75531005859375
0.15576171875,-0.4051513671875,-0.9931640625,-0.48828125,-0.93841552734375,-0.17547607421875
0.1549072265625,-0.400634765625,-1.000732421875,-1.5869140625,-1.129150390625,-0.17547607421875
0.1571044921875,-0.3984375,-1.0050048828125,-0.42724609375,-1.434326171875,-0.0762939453125
0.156005859375,-0.3994140625,-1.0030517578125,1.93023681640625,-1.129150390625,0.640869140625
0.1519775390625,-0.40234375,-0.9981689453125,4.0740966796875,-1.24359130859375,1.30462646484375
0.145263671875,-0.4056396484375,-0.9962158203125,5.13458251953125,-2.1209716796875,1.2969970703125
0.156982421875,-0.4073486328125,-0.98583984375,4.8675537109375,-3.326416015625,-0.42724609375
