accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.355712890625,0.8021240234375,0.6209716796875,-3.0517578125,-50.19378662109375,-4.14276123046875
0.35546875,0.8021240234375,0.6217041015625,-2.8533935546875,-50.30059814453125,-4.1656494140625
0.3558349609375,0.8018798828125,0.6217041015625,-2.5787353515625,-50.36163330078125,-4.20379638671875
0.3555908203125,0.802001953125,0.620849609375,-2.3345947265625,-50.445556640625,-4.24957275390625
0.355224609375,0.8028564453125,0.6195068359375,-2.2125244140625,-50.48370361328125,-4.2724609375
0.3555908203125,0.802490234375,0.618896484375,-2.2125244140625,-50.47607421875,-4.241943359375
0.3553466796875,0.802978515625,0.619384765625,-2.3651123046875,-50.45318603515625,-4.20379638671875
0.354248046875,0.8028564453125,0.62060546875,-2.5787353515625,-50.4150390625,-4.21142578125
0.35498046875,0.802490234375,0.6202392578125,-2.76947021484375,-50.3387451171875,-4.21142578125
0.35498046875,0.8017578125,0.6201171875,-2.81524658203125,-50.262451171875,-4.21142578125
0.35498046875,0.8018798828125,0.6204833984375,-2.70843505859375,-50.25482177734375,-4.20379638671875
0.3548583984375,0.8017578125,0.6201171875,-2.5177001953125,-50.3082275390625,-4.17327880859375
0.3553466796875,0.8023681640625,0.6197509765625,-2.34222412109375,-50.445556640625,-4.15802001953125
0.355712890625,0.802978515625,0.61865234375,-2.2125244140625,-50.567626953125,-4.18853759765625
0.35595703125,0.8033447265625,0.6180419921875,-2.20489501953125,-50.59814453125,-4.21905517578125
0.3553466796875,0.8035888671875,0.617919921875,-2.3040771484375,-50.5523681640625,-4.2266845703125
0.35546875,0.8033447265625,0.618408203125,-2.46429443359375,-50.445556640625,-4.21142578125
0.35546875,0.8033447265625,0.6190185546875,-2.64739990234375,-50.323486328125,-4.21142578125
0.3548583984375,0.8028564453125,0.619873046875,-2.81524658203125,-50.2471923828125,-4.23431396484375
0.3551025390625,0.8028564453125,0.6202392578125,-2.9449462890625,-50.20904541015625,-4.241943359375
0.355224609375,0.80224609375,0.6202392578125,-2.9754638671875,-50.2471923828125,-4.180908203125
0.356689453125,0.8023681640625,0.6204833984375,-2.8839111328125,-50.31585693359375,-4.15802001953125
0.3560791015625,0.802490234375,0.6199951171875,-2.70843505859375,-50.3692626953125,-4.17327880859375
0.3564453125,0.80224609375,0.6201171875,-2.47955322265625,-50.37689208984375,-4.21905517578125
0.3560791015625,0.8026123046875,0.618896484375,-2.31170654296875,-50.37689208984375,-4.23431396484375
0.356201171875,0.8026123046875,0.6187744140625,-2.28118896484375,-50.3692626953125,-4.20379638671875
0.3560791015625,0.8031005859375,0.6187744140625,-2.40325927734375,-50.35400390625,-4.180908203125
0.356201171875,0.802490234375,0.6180419921875,-2.5787353515625,-50.35400390625,-4.180908203125
0.35595703125,0.8023681640625,0.6195068359375,-2.73895263671875,-50.35400390625,-4.1961669921875
0.3555908203125,0.802490234375,0.619140625,-2.81524658203125,-50.34637451171875,-4.2266845703125
0.3558349609375,0.802734375,0.6199951171875,-2.76947021484375,-50.3082275390625,-4.21905517578125
0.3558349609375,0.8023681640625,0.6197509765625,-2.64739990234375,-50.3387451171875,-4.2266845703125
0.3558349609375,0.8021240234375,0.61962890625,-2.4871826171875,-50.384521484375,-4.2572021484375
0.35595703125,0.8023681640625,0.61962890625,-2.3345947265625,-50.43792724609375,-4.2724609375
0.356201171875,0.802490234375,0.6187744140625,-2.22015380859375,-50.4913330078125,-4.2724609375
0.3558349609375,0.8028564453125,0.6177978515625,-2.22015380859375,-50.49896240234375,-4.26483154296875
0.3565673828125,0.8031005859375,0.6173095703125,-2.3193359375,-50.445556640625,-4.20379638671875
0.35595703125,0.80322265625,0.6175537109375,-2.5177001953125,-50.39215087890625,-4.1656494140625
0.3560791015625,0.80322265625,0.6171875,-2.777099609375,-50.3387451171875,-4.1656494140625
0.35595703125,0.8028564453125,0.6192626953125,-2.9296875,-50.22430419921875,-4.15802001953125
0.3560791015625,0.802001953125,0.619140625,-3.01361083984375,-50.2471923828125,-4.1961669921875
0.3558349609375,0.8018798828125,0.620849609375,-2.899169921875,-50.2166748046875,-4.18853759765625
0.3558349609375,0.8016357421875,0.6207275390625,-2.72369384765625,-50.29296875,-4.180908203125
0.3553466796875,0.801513671875,0.6199951171875,-2.55584716796875,-50.37689208984375,-4.180908203125
0.3555908203125,0.8017578125,0.619873046875,-2.43377685546875,-50.43792724609375,-4.1351318359375
0.355224609375,0.802490234375,0.61962890625,-2.410888671875,-50.46844482421875,-4.1351318359375
0.35595703125,0.802978515625,0.6192626953125,-2.47955322265625,-50.48370361328125,-4.08935546875
0.3553466796875,0.802734375,0.6195068359375,-2.5177001953125,-50.30059814453125,-3.9825439453125
0.355712890625,0.80224609375,0.619384765625,-2.64739990234375,-50.19378662109375,-3.97491455078125
0.35546875,0.8023681640625,0.619384765625,-2.76947021484375,-50.20904541015625,-4.08935546875
0.3553466796875,0.8026123046875,0.619384765625,-2.8076171875,-50.2777099609375,-4.180908203125
0.355224609375,0.802001953125,0.619873046875,-2.7313232421875,-50.3692626953125,-4.23431396484375
0.3558349609375,0.802001953125,0.619384765625,-2.5177001953125,-50.3997802734375,-4.150390625
0.355712890625,0.802734375,0.619384765625,-2.3193359375,-50.42266845703125,-4.09698486328125
0.3560791015625,0.80224609375,0.618896484375,-2.23541259765625,-50.47607421875,-4.1351318359375
0.355712890625,0.802978515625,0.619140625,-2.288818359375,-50.46844482421875,-4.2266845703125
