accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.2200927734375,0.3538818359375,-0.9080810546875,-1.07574462890625,2.37274169921875,-0.26702880859375
0.2198486328125,0.3538818359375,-0.908935546875,-1.0986328125,2.37274169921875,-0.26702880859375
0.2193603515625,0.353271484375,-0.90966796875,-1.0833740234375,2.3651123046875,-0.26702880859375
0.2196044921875,0.353271484375,-0.9095458984375,-1.07574462890625,2.37274169921875,-0.26702880859375
0.2191162109375,0.3526611328125,-0.91015625,-1.07574462890625,2.38800048828125,-0.26702880859375
0.219482421875,0.352294921875,-0.90966796875,-1.068115234375,2.38800048828125,-0.274658203125
0.219482421875,0.3524169921875,-0.9100341796875,-1.0833740234375,2.38037109375,-0.28228759765625
0.219482421875,0.352783203125,-0.9100341796875,-1.0833740234375,2.3956298828125,-0.2899169921875
0.2196044921875,0.3531494140625,-0.9097900390625,-1.0833740234375,2.38800048828125,-0.2899169921875
0.22021484375,0.353271484375,-0.90869140625,-1.07574462890625,2.3956298828125,-0.28228759765625
0.22021484375,0.353515625,-0.9085693359375,-1.0833740234375,2.38800048828125,-0.28228759765625
0.220703125,0.3533935546875,-0.907958984375,-1.09100341796875,2.3956298828125,-0.274658203125
0.220947265625,0.353759765625,-0.9085693359375,-1.0833740234375,2.40325927734375,-0.26702880859375
0.22119140625,0.3536376953125,-0.9080810546875,-1.09100341796875,2.3956298828125,-0.25177001953125
0.22119140625,0.3531494140625,-0.9078369140625,-1.0986328125,2.38037109375,-0.274658203125
0.2210693359375,0.35302734375,-0.9075927734375,-1.0986328125,2.38800048828125,-0.28228759765625
0.2208251953125,0.353515625,-0.908447265625,-1.10626220703125,2.38037109375,-0.28228759765625
0.2197265625,0.3536376953125,-0.908203125,-1.09100341796875,2.38037109375,-0.26702880859375
0.2197265625,0.3544921875,-0.908203125,-1.09100341796875,2.37274169921875,-0.25177001953125
0.2198486328125,0.353759765625,-0.9075927734375,-1.09100341796875,2.3651123046875,-0.26702880859375
0.2198486328125,0.3538818359375,-0.908203125,-1.07574462890625,2.37274169921875,-0.274658203125
0.219970703125,0.3538818359375,-0.9093017578125,-1.07574462890625,2.3651123046875,-0.274658203125
0.2193603515625,0.353271484375,-0.9093017578125,-1.0833740234375,2.38037109375,-0.26702880859375
0.2193603515625,0.35302734375,-0.909423828125,-1.0833740234375,2.3956298828125,-0.274658203125
0.2193603515625,0.352783203125,-0.9095458984375,-1.09100341796875,2.38037109375,-0.274658203125
0.2197265625,0.352783203125,-0.9093017578125,-1.0833740234375,2.38800048828125,-0.2593994140625
0.219970703125,0.3529052734375,-0.909423828125,-1.068115234375,2.38037109375,-0.25177001953125
0.2208251953125,0.353515625,-0.9090576171875,-1.07574462890625,2.38800048828125,-0.25177001953125
0.2205810546875,0.353515625,-0.9090576171875,-1.06048583984375,2.3956298828125,-0.26702880859375
0.219970703125,0.353271484375,-0.908447265625,-1.04522705078125,2.38037109375,-0.28228759765625
0.22021484375,0.353271484375,-0.9075927734375,-1.0528564453125,2.38037109375,-0.29754638671875
0.2203369140625,0.3529052734375,-0.907470703125,-1.068115234375,2.38800048828125,-0.29754638671875
0.2200927734375,0.3531494140625,-0.9075927734375,-1.07574462890625,2.3956298828125,-0.2899169921875
0.2203369140625,0.3533935546875,-0.9080810546875,-1.07574462890625,2.3956298828125,-0.28228759765625
0.22021484375,0.35400390625,-0.908203125,-1.07574462890625,2.38037109375,-0.274658203125
0.219970703125,0.3533935546875,-0.9080810546875,-1.07574462890625,2.38800048828125,-0.26702880859375
0.2193603515625,0.353271484375,-0.9073486328125,-1.07574462890625,2.40325927734375,-0.244140625
0.2196044921875,0.3531494140625,-0.90673828125,-1.07574462890625,2.40325927734375,-0.23651123046875
0.2191162109375,0.353271484375,-0.9075927734375,-1.07574462890625,2.38800048828125,-0.2288818359375
0.21875,0.35302734375,-0.9078369140625,-1.09100341796875,2.38037109375,-0.23651123046875
0.219482421875,0.35302734375,-0.9075927734375,-1.09100341796875,2.38800048828125,-0.2593994140625
0.219970703125,0.353515625,-0.90771484375,-1.07574462890625,2.410888671875,-0.26702880859375
0.2198486328125,0.3533935546875,-0.908203125,-1.068115234375,2.38037109375,-0.25177001953125
0.219482421875,0.353515625,-0.9073486328125,-1.06048583984375,2.38037109375,-0.2593994140625
0.219482421875,0.3531494140625,-0.907470703125,-1.06048583984375,2.38800048828125,-0.26702880859375
0.2193603515625,0.3531494140625,-0.9073486328125,-1.068115234375,2.37274169921875,-0.26702880859375
0.219970703125,0.353271484375,-0.907470703125,-1.068115234375,2.3651123046875,-0.26702880859375
0.2203369140625,0.3524169921875,-0.907470703125,-1.06048583984375,2.37274169921875,-0.2593994140625
0.219970703125,0.353271484375,-0.9075927734375,-1.068115234375,2.3651123046875,-0.274658203125
0.2198486328125,0.353759765625,-0.906982421875,-1.06048583984375,2.3651123046875,-0.26702880859375
0.2198486328125,0.3536376953125,-0.906982421875,-1.0833740234375,2.3651123046875,-0.28228759765625
0.2197265625,0.353271484375,-0.906982421875,-1.09100341796875,2.37274169921875,-0.2899169921875
0.2197265625,0.3536376953125,-0.9066162109375,-1.0986328125,2.38037109375,-0.2899169921875
0.2197265625,0.3536376953125,-0.9083251953125,-1.0833740234375,2.38037109375,-0.274658203125
0.219482421875,0.353759765625,-0.90771484375,-1.068115234375,2.37274169921875,-0.2593994140625
0.219482421875,0.353759765625,-0.9078369140625,-1.07574462890625,2.3651123046875,-0.26702880859375
0.2197265625,0.3531494140625,-0.9080810546875,-1.068115234375,2.35748291015625,-0.2593994140625
0.2196044921875,0.3533935546875,-0.9080810546875,-1.068115234375,2.3651123046875,-0.25177001953125
0.21923828125,0.353515625,-0.9073486328125,-1.07574462890625,2.38037109375,-0.25177001953125
0.2193603515625,0.3533935546875,-0.9072265625,-1.07574462890625,2.40325927734375,-0.2593994140625
0.219970703125,0.3529052734375,-0.9080810546875,-1.07574462890625,2.3956298828125,-0.274658203125
0.2208251953125,0.3525390625,-0.9075927734375,-1.07574462890625,2.3956298828125,-0.26702880859375
0.220458984375,0.352783203125,-0.9075927734375,-1.06048583984375,2.38800048828125,-0.28228759765625
0.220703125,0.352783203125,-0.9073486328125,-1.068115234375,2.38800048828125,-0.274658203125
0.2208251953125,0.3526611328125,-0.906494140625,-1.07574462890625,2.38037109375,-0.274658203125
0.22119140625,0.352783203125,-0.906494140625,-1.07574462890625,2.3651123046875,-0.26702880859375
0.2213134765625,0.3529052734375,-0.906494140625,-1.0833740234375,2.3651123046875,-0.25177001953125
0.220703125,0.353271484375,-0.906982421875,-1.07574462890625,2.3651123046875,-0.2593994140625
0.22021484375,0.3536376953125,-0.906982421875,-1.07574462890625,2.37274169921875,-0.25177001953125
0.2197265625,0.3536376953125,-0.906982421875,-1.06048583984375,2.37274169921875,-0.25177001953125
0.2197265625,0.353759765625,-0.90625,-1.07574462890625,2.35748291015625,-0.2593994140625
0.219482421875,0.3533935546875,-0.9068603515625,-1.0833740234375,2.349853515625,-0.25177001953125
0.21923828125,0.353759765625,-0.9068603515625,-1.0833740234375,2.349853515625,-0.244140625
0.2193603515625,0.3531494140625,-0.9073486328125,-1.0833740234375,2.34222412109375,-0.25177001953125
0.2203369140625,0.3533935546875,-0.907470703125,-1.07574462890625,2.35748291015625,-0.244140625
0.2205810546875,0.353759765625,-0.907470703125,-1.068115234375,2.37274169921875,-0.25177001953125
0.2200927734375,0.35400390625,-0.9080810546875,-1.068115234375,2.37274169921875,-0.2593994140625
0.2200927734375,0.353759765625,-0.9075927734375,-1.068115234375,2.35748291015625,-0.25177001953125
0.2215576171875,0.3533935546875,-0.9080810546875,-1.06048583984375,2.3651123046875,-0.26702880859375
0.22119140625,0.3536376953125,-0.9080810546875,-1.07574462890625,2.3651123046875,-0.2593994140625
0.220947265625,0.3536376953125,-0.908447265625,-1.09100341796875,2.3651123046875,-0.244140625
0.22119140625,0.3538818359375,-0.908203125,-1.09100341796875,2.349853515625,-0.244140625
0.2205810546875,0.3538818359375,-0.907470703125,-1.07574462890625,2.349853515625,-0.2593994140625
0.2200927734375,0.353271484375,-0.9063720703125,-1.0528564453125,2.349853515625,-0.2593994140625
0.2200927734375,0.353515625,-0.9058837890625,-1.04522705078125,2.3345947265625,-0.26702880859375
0.2200927734375,0.353759765625,-0.90625,-1.06048583984375,2.3345947265625,-0.274658203125
0.2198486328125,0.353271484375,-0.9066162109375,-1.06048583984375,2.34222412109375,-0.274658203125
0.2196044921875,0.3536376953125,-0.9075927734375,-1.068115234375,2.34222412109375,-0.26702880859375
0.2200927734375,0.35400390625,-0.90771484375,-1.0833740234375,2.3345947265625,-0.2593994140625
0.22021484375,0.3533935546875,-0.9083251953125,-1.09100341796875,2.349853515625,-0.2593994140625
0.219970703125,0.3533935546875,-0.908447265625,-1.09100341796875,2.37274169921875,-0.2593994140625
0.22021484375,0.353271484375,-0.907470703125,-1.10626220703125,2.38037109375,-0.244140625
0.22021484375,0.353271484375,-0.9080810546875,-1.1138916015625,2.38037109375,-0.26702880859375
0.2200927734375,0.353515625,-0.9083251953125,-1.10626220703125,2.38037109375,-0.2593994140625
0.2198486328125,0.353759765625,-0.909423828125,-1.09100341796875,2.38037109375,-0.26702880859375
0.219970703125,0.353271484375,-0.9085693359375,-1.09100341796875,2.38800048828125,-0.26702880859375
0.2208251953125,0.3536376953125,-0.908447265625,-1.0833740234375,2.38800048828125,-0.274658203125
0.22119140625,0.3538818359375,-0.9093017578125,-1.10626220703125,2.38037109375,-0.28228759765625
0.22119140625,0.353759765625,-0.90966796875,-1.1138916015625,2.38800048828125,-0.274658203125
0.220458984375,0.353271484375,-0.9091796875,-1.10626220703125,2.38800048828125,-0.28228759765625
0.220458984375,0.353515625,-0.9093017578125,-1.0833740234375,2.37274169921875,-0.274658203125
0.219970703125,0.3536376953125,-0.908935546875,-1.07574462890625,2.3651123046875,-0.2593994140625
0.2197265625,0.3531494140625,-0.9085693359375,-1.06048583984375,2.3651123046875,-0.26702880859375
0.21923828125,0.3526611328125,-0.9083251953125,-1.0528564453125,2.35748291015625,-0.26702880859375
0.21923828125,0.352783203125,-0.908203125,-1.0528564453125,2.38037109375,-0.26702880859375
0.2198486328125,0.3531494140625,-0.9075927734375,-1.068115234375,2.37274169921875,-0.274658203125
0.2200927734375,0.3529052734375,-0.9078369140625,-1.07574462890625,2.38800048828125,-0.26702880859375
0.22021484375,0.3533935546875,-0.906982421875,-1.07574462890625,2.3956298828125,-0.26702880859375
0.2200927734375,0.3526611328125,-0.906494140625,-1.0986328125,2.38800048828125,-0.26702880859375
0.2200927734375,0.3526611328125,-0.90673828125,-1.0986328125,2.3956298828125,-0.26702880859375
0.219970703125,0.3533935546875,-0.90625,-1.0986328125,2.40325927734375,-0.2593994140625
0.22021484375,0.353515625,-0.9068603515625,-1.09100341796875,2.40325927734375,-0.244140625
0.2205810546875,0.3538818359375,-0.9073486328125,-1.0986328125,2.38037109375,-0.2593994140625
0.22021484375,0.3541259765625,-0.90869140625,-1.09100341796875,2.37274169921875,-0.2593994140625
0.2203369140625,0.3538818359375,-0.9080810546875,-1.0833740234375,2.38800048828125,-0.274658203125
0.2203369140625,0.3533935546875,-0.90869140625,-1.0986328125,2.3956298828125,-0.274658203125
0.22021484375,0.35302734375,-0.90869140625,-1.1138916015625,2.38800048828125,-0.274658203125
0.219970703125,0.35302734375,-0.908447265625,-1.10626220703125,2.38037109375,-0.2899169921875
0.2203369140625,0.3533935546875,-0.9080810546875,-1.0986328125,2.3956298828125,-0.2899169921875
0.2203369140625,0.3531494140625,-0.908203125,-1.07574462890625,2.38800048828125,-0.274658203125
0.22021484375,0.353271484375,-0.9078369140625,-1.068115234375,2.38037109375,-0.2593994140625
0.220458984375,0.353515625,-0.9083251953125,-1.07574462890625,2.38037109375,-0.2593994140625
0.219970703125,0.3538818359375,-0.907958984375,-1.0833740234375,2.38800048828125,-0.2593994140625
0.22021484375,0.3536376953125,-0.9080810546875,-1.068115234375,2.38800048828125,-0.2593994140625
0.2198486328125,0.3538818359375,-0.9088134765625,-1.04522705078125,2.38800048828125,-0.2593994140625
0.22021484375,0.353759765625,-0.907958984375,-1.02996826171875,2.3956298828125,-0.2593994140625
0.22021484375,0.3533935546875,-0.9073486328125,-1.03759765625,2.40325927734375,-0.2593994140625
0.2200927734375,0.3536376953125,-0.9071044921875,-1.03759765625,2.38800048828125,-0.244140625
0.220458984375,0.3536376953125,-0.9075927734375,-1.0528564453125,2.38037109375,-0.23651123046875
0.2205810546875,0.3538818359375,-0.907470703125,-1.0528564453125,2.3956298828125,-0.244140625
0.220703125,0.3538818359375,-0.9068603515625,-1.068115234375,2.40325927734375,-0.25177001953125
0.2208251953125,0.3538818359375,-0.9072265625,-1.07574462890625,2.3956298828125,-0.25177001953125
0.2205810546875,0.3536376953125,-0.907470703125,-1.0833740234375,2.40325927734375,-0.2593994140625
0.219970703125,0.353271484375,-0.90673828125,-1.07574462890625,2.410888671875,-0.26702880859375
0.22021484375,0.3531494140625,-0.90625,-1.0833740234375,2.40325927734375,-0.274658203125
0.2203369140625,0.3531494140625,-0.9068603515625,-1.09100341796875,2.40325927734375,-0.274658203125
0.2200927734375,0.3529052734375,-0.906982421875,-1.0833740234375,2.41851806640625,-0.26702880859375
0.220703125,0.35302734375,-0.9073486328125,-1.09100341796875,2.410888671875,-0.25177001953125
0.22021484375,0.3533935546875,-0.9073486328125,-1.09100341796875,2.40325927734375,-0.25177001953125
0.2200927734375,0.3533935546875,-0.90771484375,-1.09100341796875,2.3956298828125,-0.2593994140625
0.22021484375,0.35302734375,-0.90771484375,-1.0833740234375,2.40325927734375,-0.25177001953125
0.219482421875,0.352783203125,-0.9083251953125,-1.0833740234375,2.41851806640625,-0.244140625
0.2197265625,0.3526611328125,-0.9072265625,-1.07574462890625,2.41851806640625,-0.244140625
0.22021484375,0.3525390625,-0.9073486328125,-1.068115234375,2.4261474609375,-0.244140625
0.22021484375,0.3531494140625,-0.907958984375,-1.07574462890625,2.41851806640625,-0.244140625
0.220458984375,0.35302734375,-0.907470703125,-1.06048583984375,2.3956298828125,-0.25177001953125
0.2205810546875,0.3533935546875,-0.906982421875,-1.04522705078125,2.37274169921875,-0.26702880859375
0.2198486328125,0.3531494140625,-0.9068603515625,-1.06048583984375,2.38037109375,-0.2899169921875
0.2200927734375,0.3531494140625,-0.9071044921875,-1.06048583984375,2.3956298828125,-0.29754638671875
0.2196044921875,0.3533935546875,-0.907470703125,-1.06048583984375,2.3956298828125,-0.2899169921875
0.2196044921875,0.35302734375,-0.907958984375,-1.068115234375,2.38800048828125,-0.28228759765625
0.21875,0.35302734375,-0.9085693359375,-1.07574462890625,2.3956298828125,-0.2899169921875
0.2193603515625,0.3533935546875,-0.908447265625,-1.07574462890625,2.38800048828125,-0.274658203125
0.219482421875,0.353759765625,-0.908447265625,-1.0833740234375,2.37274169921875,-0.274658203125
0.21923828125,0.353271484375,-0.9085693359375,-1.07574462890625,2.38037109375,-0.28228759765625
0.2196044921875,0.3536376953125,-0.9085693359375,-1.068115234375,2.3956298828125,-0.2899169921875
0.2198486328125,0.353759765625,-0.9073486328125,-1.07574462890625,2.38037109375,-0.29754638671875
0.219970703125,0.3538818359375,-0.9068603515625,-1.068115234375,2.38037109375,-0.26702880859375
0.2197265625,0.3533935546875,-0.9078369140625,-1.0833740234375,2.38037109375,-0.274658203125
0.219482421875,0.35400390625,-0.9088134765625,-1.068115234375,2.38037109375,-0.274658203125
0.2196044921875,0.35400390625,-0.908935546875,-1.06048583984375,2.38800048828125,-0.274658203125
