accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
-0.880126953125,0.0809326171875,-0.17041015625,-19.2108154296875,-81.41326904296875,-0.9002685546875
-0.8758544921875,0.0762939453125,-0.1781005859375,-20.86639404296875,-88.79852294921875,1.86920166015625
-0.871826171875,0.0716552734375,-0.1873779296875,-22.2015380859375,-95.5047607421875,4.33349609375
-0.8714599609375,0.067626953125,-0.1944580078125,-23.681640625,-101.2115478515625,6.4544677734375
-0.8768310546875,0.0648193359375,-0.201416015625,-25.32958984375,-106.11724853515625,8.26263427734375
-0.88720703125,0.0635986328125,-0.2083740234375,-26.63421630859375,-110.076904296875,9.979248046875
-0.900146484375,0.0635986328125,-0.215576171875,-28.28216552734375,-113.21258544921875,11.5966796875
-0.9173583984375,0.063232421875,-0.223388671875,-29.89959716796875,-115.5548095703125,13.06915283203125
-0.9356689453125,0.063720703125,-0.2303466796875,-30.83038330078125,-117.14935302734375,14.3280029296875
-0.952880859375,0.063232421875,-0.2342529296875,-31.524658203125,-118.03436279296875,15.34271240234375
-0.9664306640625,0.06103515625,-0.2392578125,-32.29522705078125,-118.34716796875,16.0369873046875
-0.9736328125,0.057373046875,-0.24560546875,-32.8216552734375,-118.62945556640625,16.01409912109375
-0.975341796875,0.053955078125,-0.25244140625,-32.0892333984375,-118.682861328125,15.06805419921875
-0.974365234375,0.0513916015625,-0.2606201171875,-30.40313720703125,-118.15643310546875,13.48876953125
-0.974609375,0.0509033203125,-0.26708984375,-28.6865234375,-116.23382568359375,11.90185546875
-0.9752197265625,0.05078125,-0.27392578125,-27.89306640625,-112.823486328125,10.711669921875
-0.9788818359375,0.049560546875,-0.278564453125,-27.65655517578125,-108.20770263671875,9.59014892578125
-0.985595703125,0.048583984375,-0.2818603515625,-26.824951171875,-102.84423828125,8.056640625
-0.9942626953125,0.04931640625,-0.28466796875,-25.1617431640625,-96.954345703125,5.7830810546875
-1.0010986328125,0.0521240234375,-0.28564453125,-22.7508544921875,-90.9423828125,3.4942626953125
-1.00537109375,0.0548095703125,-0.286865234375,-20.85113525390625,-84.53369140625,1.47247314453125
-1.00341796875,0.056884765625,-0.286865234375,-19.34814453125,-77.84271240234375,-0.12969970703125
-0.9970703125,0.0576171875,-0.2889404296875,-17.61627197265625,-71.1669921875,-2.01416015625
-0.9888916015625,0.0592041015625,-0.28955078125,-15.00701904296875,-64.27001953125,-4.5013427734375
-0.9842529296875,0.0623779296875,-0.287841796875,-12.21466064453125,-57.06024169921875,-7.51495361328125
-0.98388671875,0.0679931640625,-0.2838134765625,-9.490966796875,-49.70550537109375,-10.4522705078125
-0.9837646484375,0.0740966796875,-0.278564453125,-6.88934326171875,-42.7703857421875,-13.03863525390625
-0.9814453125,0.078369140625,-0.2733154296875,-3.94439697265625,-36.6973876953125,-14.8773193359375
-0.9764404296875,0.081298828125,-0.26708984375,-1.30462646484375,-30.8685302734375,-16.28875732421875
-0.9720458984375,0.0848388671875,-0.2628173828125,1.39617919921875,-25.7110595703125,-17.578125
-0.9705810546875,0.0904541015625,-0.256103515625,5.39398193359375,-20.69091796875,-18.1427001953125
