accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
-1.0479736328125,0.2645263671875,0.0311279296875,20.05767822265625,-31.005859375,-19.59228515625
-1.0543212890625,0.2666015625,0.030517578125,21.575927734375,-30.364990234375,-19.59991455078125
-1.058349609375,0.2679443359375,0.03173828125,25.90179443359375,-29.1748046875,-19.71435546875
-1.0634765625,0.27001953125,0.03271484375,31.2652587890625,-28.045654296875,-19.26422119140625
-1.0687255859375,0.2720947265625,0.0321044921875,34.21783447265625,-26.86309814453125,-18.6920166015625
-1.080322265625,0.2742919921875,0.033203125,33.53118896484375,-24.65057373046875,-18.6767578125
-1.102783203125,0.2806396484375,0.035400390625,33.74481201171875,-22.05657958984375,-19.683837890625
-1.1417236328125,0.294921875,0.0404052734375,37.9180908203125,-20.4315185546875,-21.575927734375
-1.1727294921875,0.3089599609375,0.0419921875,42.32025146484375,-20.40863037109375,-22.003173828125
-1.1700439453125,0.3118896484375,0.040283203125,42.877197265625,-19.47784423828125,-21.88873291015625
-1.1522216796875,0.3121337890625,0.0440673828125,40.9698486328125,-16.4031982421875,-23.4222412109375
-1.1324462890625,0.297607421875,0.09130859375,38.32244873046875,-13.83209228515625,-24.81842041015625
-1.1207275390625,0.2828369140625,0.1099853515625,59.48638916015625,-23.773193359375,-25.04730224609375
-1.108642578125,0.2652587890625,0.1732177734375,72.27325439453125,-37.74261474609375,-22.95684814453125
-1.119384765625,0.2294921875,0.2484130859375,86.20452880859375,-51.93328857421875,-21.9573974609375
-1.1009521484375,0.260009765625,0.2857666015625,91.705322265625,-63.995361328125,-20.82061767578125
-1.0723876953125,0.2882080078125,0.273193359375,64.59808349609375,-75.439453125,-17.9290771484375
-1.05419921875,0.2928466796875,0.2313232421875,3.84521484375,-84.73968505859375,-14.61029052734375
-1.048095703125,0.28271484375,0.1435546875,-48.7060546875,-98.2208251953125,-11.2457275390625
-1.0384521484375,0.2705078125,0.039794921875,-55.10711669921875,-106.60552978515625,-10.68878173828125
-1.0191650390625,0.2723388671875,0.0345458984375,-24.55902099609375,-113.86871337890625,-10.223388671875
-0.9984130859375,0.2752685546875,0.02685546875,-8.81195068359375,-119.7509765625,-9.05609130859375
-0.9730224609375,0.27099609375,0.020751953125,-15.63262939453125,-120.46051025390625,-6.805419921875
-0.9439697265625,0.2607421875,0.01806640625,-32.96661376953125,-118.0572509765625,-4.41741943359375
-0.918701171875,0.2506103515625,0.01904296875,-44.586181640625,-115.98968505859375,-2.593994140625
-0.8968505859375,0.24462890625,0.022705078125,-42.13714599609375,-116.08123779296875,-0.66375732421875
-0.881103515625,0.240234375,0.0128173828125,-29.571533203125,-118.255615234375,1.79290771484375
-0.868408203125,0.2413330078125,0.01123046875,-14.5721435546875,-119.81201171875,5.10406494140625
-0.8577880859375,0.2386474609375,0.0023193359375,-8.331298828125,-119.71282958984375,8.96453857421875
-0.8504638671875,0.2357177734375,-0.0032958984375,-13.8702392578125,-116.7755126953125,12.0849609375
-0.846435546875,0.2344970703125,-0.00244140625,-25.390625,-112.7471923828125,14.4195556640625
-0.8463134765625,0.23486328125,0.0047607421875,-34.26361083984375,-109.5733642578125,16.54815673828125
-0.8544921875,0.238037109375,0.0098876953125,-35.14862060546875,-108.39080810546875,18.79119873046875
-0.86328125,0.24462890625,0.012939453125,-28.28216552734375,-108.87908935546875,21.81243896484375
-0.875,0.2506103515625,0.0106201171875,-19.2108154296875,-109.45892333984375,26.20697021484375
-0.884033203125,0.255859375,0.0062255859375,-14.48822021484375,-108.551025390625,31.4788818359375
-0.8848876953125,0.25732421875,0.0048828125,-18.341064453125,-104.9346923828125,37.0025634765625
-0.888916015625,0.25634765625,0.00830078125,-29.25872802734375,-99.2431640625,42.2821044921875
-0.8916015625,0.2513427734375,0.0120849609375,-41.09954833984375,-93.26171875,46.97418212890625
-0.89404296875,0.244384765625,0.0152587890625,-45.99761962890625,-88.653564453125,50.94146728515625
-0.8975830078125,0.2391357421875,0.02001953125,-42.6483154296875,-86.181640625,53.8482666015625
-0.8946533203125,0.2340087890625,0.023193359375,-37.42218017578125,-84.5947265625,55.6182861328125
-0.8944091796875,0.2303466796875,0.028076171875,-36.72027587890625,-82.57293701171875,56.00738525390625
-0.9005126953125,0.227783203125,0.0302734375,-42.6177978515625,-79.85687255859375,54.77142333984375
-0.90234375,0.2237548828125,0.0313720703125,-51.025390625,-76.95770263671875,52.14691162109375
-0.9051513671875,0.2213134765625,0.0435791015625,-55.65643310546875,-76.43890380859375,49.11041259765625
-0.9072265625,0.2235107421875,0.03466796875,-54.48150634765625,-83.41217041015625,46.39434814453125
-0.9078369140625,0.2237548828125,0.0235595703125,-48.2940673828125,-87.16583251953125,44.13604736328125
-0.906982421875,0.2286376953125,0.0250244140625,-45.22705078125,-85.296630859375,40.56549072265625
-0.898193359375,0.2314453125,0.0228271484375,-50.25482177734375,-82.0770263671875,36.99493408203125
-0.880615234375,0.2303466796875,0.02294921875,-58.868408203125,-76.7364501953125,33.9813232421875
-0.8717041015625,0.230224609375,0.026611328125,-63.83514404296875,-71.258544921875,31.95953369140625
-0.8731689453125,0.2314453125,0.0289306640625,-61.03515625,-68.06182861328125,31.12030029296875
-0.8719482421875,0.233642578125,0.0333251953125,-51.483154296875,-66.5740966796875,31.24237060546875
-0.863525390625,0.2208251953125,-0.008544921875,-38.81072998046875,-64.47601318359375,31.18896484375
-0.8597412109375,0.215576171875,-0.064208984375,-29.56390380859375,-59.051513671875,30.303955078125
-0.864013671875,0.2176513671875,-0.0528564453125,-41.7633056640625,-52.75726318359375,28.1829833984375
-0.87451171875,0.2235107421875,-0.036376953125,-49.4232177734375,-49.49188232421875,26.98516845703125
-0.8818359375,0.2298583984375,-0.0252685546875,-51.0406494140625,-49.37744140625,26.763916015625
-0.8851318359375,0.2342529296875,-0.0213623046875,-48.13385009765625,-50.07171630859375,27.25982666015625
-0.89306640625,0.239501953125,-0.024169921875,-43.8690185546875,-50.4608154296875,28.4576416015625
-0.8900146484375,0.2425537109375,-0.0238037109375,-42.3431396484375,-48.88916015625,30.3192138671875
-0.8841552734375,0.2421875,-0.021240234375,-45.501708984375,-44.57855224609375,32.5469970703125
-0.8685302734375,0.23681640625,-0.015380859375,-50.30059814453125,-39.00909423828125,34.58404541015625
-0.859619140625,0.233154296875,-0.0050048828125,-53.71856689453125,-34.04998779296875,36.14044189453125
-0.864990234375,0.2337646484375,0.0037841796875,-53.863525390625,-29.91485595703125,36.96441650390625
-0.8790283203125,0.23583984375,0.0126953125,-50.07171630859375,-26.6265869140625,37.6129150390625
-0.906494140625,0.2415771484375,0.01953125,-45.09735107421875,-24.017333984375,38.1011962890625
-0.9365234375,0.2491455078125,0.02099609375,-41.900634765625,-21.93450927734375,37.6739501953125
-0.9635009765625,0.255126953125,0.021728515625,-41.90826416015625,-19.4244384765625,36.72027587890625
-0.9896240234375,0.2607421875,0.0223388671875,-42.50335693359375,-16.54815673828125,35.27069091796875
-1.007080078125,0.2645263671875,0.021240234375,-41.1376953125,-13.763427734375,33.69140625
-1.0096435546875,0.263671875,0.0224609375,-36.91864013671875,-10.56671142578125,32.29522705078125
