accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.0343017578125,-0.03076171875,-1.1234130859375,-2.72369384765625,1.251220703125,-0.244140625
0.0350341796875,-0.0302734375,-1.12255859375,-2.716064453125,1.45721435546875,-0.2288818359375
0.03564453125,-0.030029296875,-1.1212158203125,-2.716064453125,1.59454345703125,-0.213623046875
0.03564453125,-0.030029296875,-1.1207275390625,-2.72369384765625,1.59454345703125,-0.2288818359375
0.0364990234375,-0.0296630859375,-1.12060546875,-2.7008056640625,1.495361328125,-0.25177001953125
0.0367431640625,-0.030029296875,-1.120361328125,-2.685546875,1.28936767578125,-0.244140625
0.0364990234375,-0.0302734375,-1.1207275390625,-2.685546875,1.02996826171875,-0.25177001953125
0.035888671875,-0.0303955078125,-1.1217041015625,-2.69317626953125,0.762939453125,-0.2593994140625
0.0357666015625,-0.030517578125,-1.120849609375,-2.67791748046875,0.5950927734375,-0.26702880859375
0.0361328125,-0.0308837890625,-1.1207275390625,-2.67791748046875,0.42724609375,-0.26702880859375
0.036376953125,-0.031005859375,-1.1201171875,-2.685546875,0.17547607421875,-0.274658203125
0.0355224609375,-0.03125,-1.119873046875,-2.7008056640625,-0.1983642578125,-0.30517578125
0.0347900390625,-0.0306396484375,-1.120361328125,-2.69317626953125,-0.5645751953125,-0.34332275390625
0.0340576171875,-0.03076171875,-1.12060546875,-2.685546875,-0.80108642578125,-0.3662109375
0.0340576171875,-0.0308837890625,-1.120849609375,-2.6702880859375,-0.91552734375,-0.37384033203125
0.033935546875,-0.031005859375,-1.12158203125,-2.67791748046875,-0.89263916015625,-0.3814697265625
0.033935546875,-0.030517578125,-1.1217041015625,-2.67791748046875,-0.8087158203125,-0.38909912109375
0.033447265625,-0.030029296875,-1.1221923828125,-2.66265869140625,-0.78582763671875,-0.396728515625
0.0328369140625,-0.029296875,-1.1229248046875,-2.655029296875,-0.74005126953125,-0.4119873046875
0.032470703125,-0.0296630859375,-1.1236572265625,-2.66265869140625,-0.52642822265625,-0.396728515625
0.0325927734375,-0.029541015625,-1.1236572265625,-2.67791748046875,-0.17547607421875,-0.37384033203125
0.0321044921875,-0.02880859375,-1.1234130859375,-2.70843505859375,0.19073486328125,-0.335693359375
0.0316162109375,-0.0289306640625,-1.12353515625,-2.7313232421875,0.640869140625,-0.30517578125
0.03125,-0.0284423828125,-1.1231689453125,-2.74658203125,1.21307373046875,-0.28228759765625
0.0308837890625,-0.0284423828125,-1.12353515625,-2.75421142578125,1.96075439453125,-0.31280517578125
0.03173828125,-0.0277099609375,-1.122314453125,-2.777099609375,2.83050537109375,-0.41961669921875
0.02490234375,-0.0228271484375,-1.1221923828125,-2.7923583984375,3.22723388671875,-0.02288818359375
0.0101318359375,-0.01806640625,-1.121337890625,-2.7618408203125,3.5858154296875,0.7781982421875
-0.0018310546875,-0.0123291015625,-1.1190185546875,-2.72369384765625,3.8299560546875,0.80108642578125
-0.0120849609375,-0.0074462890625,-1.115478515625,-2.655029296875,3.265380859375,0.72479248046875
-0.0076904296875,-0.01123046875,-1.1195068359375,-2.50244140625,2.29644775390625,0.54168701171875
-0.00830078125,-0.0069580078125,-1.1192626953125,-2.685546875,2.0751953125,0.3509521484375
-0.0045166015625,-0.014892578125,-1.118408203125,-2.6397705078125,0.66375732421875,0.762939453125
-0.0018310546875,-0.013427734375,-1.1153564453125,-2.6092529296875,-0.11444091796875,0.9765625
0.0096435546875,-0.0230712890625,-1.1221923828125,-2.57110595703125,-1.85394287109375,1.922607421875
-0.001708984375,-0.01806640625,-1.1220703125,-2.61688232421875,-1.54876708984375,2.716064453125
-0.0025634765625,-0.0206298828125,-1.1275634765625,-2.60162353515625,-0.77056884765625,2.655029296875
-0.0250244140625,-0.009765625,-1.12109375,-2.64739990234375,2.12860107421875,1.51824951171875
-0.0216064453125,-0.0115966796875,-1.1324462890625,-2.655029296875,2.90679931640625,0.9307861328125
-0.0333251953125,-0.00390625,-1.1229248046875,-2.716064453125,5.5694580078125,0.335693359375
-0.0484619140625,-0.014892578125,-1.1209716796875,-2.74658203125,6.3934326171875,1.10626220703125
-0.078369140625,-0.0325927734375,-1.1217041015625,-2.7008056640625,5.950927734375,3.41033935546875
-0.091552734375,-0.052490234375,-1.12109375,-2.75421142578125,5.4931640625,4.2724609375
-0.0960693359375,-0.054443359375,-1.129150390625,-2.79998779296875,5.37872314453125,3.28826904296875
-0.099365234375,-0.0513916015625,-1.127197265625,-2.86102294921875,5.06591796875,1.89971923828125
-0.09521484375,-0.042236328125,-1.1207275390625,-2.99835205078125,4.57763671875,0.98419189453125
-0.0831298828125,-0.03369140625,-1.1243896484375,-3.02886962890625,3.4637451171875,0.57220458984375
-0.077880859375,-0.0269775390625,-1.126708984375,-3.0364990234375,4.6539306640625,0.34332275390625
