accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.0321044921875,-0.030517578125,-1.00341796875,-1.0223388671875,2.6702880859375,-0.60272216796875
0.031982421875,-0.030029296875,-1.00390625,-1.01470947265625,2.899169921875,-0.6103515625
0.0323486328125,-0.0303955078125,-1.0029296875,-0.99945068359375,3.0364990234375,-0.61798095703125
0.0322265625,-0.0302734375,-1.0028076171875,-1.01470947265625,3.0517578125,-0.61798095703125
0.032470703125,-0.0302734375,-1.001953125,-1.01470947265625,2.960205078125,-0.60272216796875
0.032958984375,-0.0302734375,-1.002197265625,-1.01470947265625,2.74658203125,-0.60272216796875
0.0328369140625,-0.0311279296875,-1.0020751953125,-1.007080078125,2.471923828125,-0.6103515625
0.0333251953125,-0.03076171875,-1.0010986328125,-1.007080078125,2.20489501953125,-0.63323974609375
0.032470703125,-0.0303955078125,-1.00048828125,-0.9918212890625,2.03704833984375,-0.63323974609375
0.0328369140625,-0.0299072265625,-1.000244140625,-0.99945068359375,1.86920166015625,-0.63323974609375
0.0333251953125,-0.0299072265625,-1.0009765625,-0.9918212890625,1.6326904296875,-0.640869140625
0.0333251953125,-0.0301513671875,-1.0013427734375,-1.007080078125,1.24359130859375,-0.6866455078125
0.0321044921875,-0.0301513671875,-1.00146484375,-0.99945068359375,0.885009765625,-0.732421875
0.0316162109375,-0.0299072265625,-1.0020751953125,-0.9918212890625,0.63323974609375,-0.7781982421875
0.031005859375,-0.030517578125,-1.00244140625,-0.98419189453125,0.518798828125,-0.80108642578125
0.030517578125,-0.0299072265625,-1.0023193359375,-0.9765625,0.5645751953125,-0.81634521484375
0.0301513671875,-0.0294189453125,-1.0028076171875,-0.99945068359375,0.6561279296875,-0.823974609375
0.0302734375,-0.02978515625,-1.0032958984375,-0.98419189453125,0.64849853515625,-0.83160400390625
0.0303955078125,-0.029296875,-1.0040283203125,-0.9613037109375,0.69427490234375,-0.8392333984375
0.0296630859375,-0.029541015625,-1.0042724609375,-0.96893310546875,0.9002685546875,-0.81634521484375
0.0294189453125,-0.02978515625,-1.00341796875,-0.9765625,1.2359619140625,-0.7781982421875
0.0289306640625,-0.029541015625,-1.003173828125,-0.9918212890625,1.617431640625,-0.74005126953125
0.0281982421875,-0.0296630859375,-1.003173828125,-0.9918212890625,2.0751953125,-0.7171630859375
0.028076171875,-0.029541015625,-1.00439453125,-0.98419189453125,2.63214111328125,-0.6866455078125
0.0281982421875,-0.029052734375,-1.0048828125,-0.9765625,3.3416748046875,-0.6866455078125
0.02685546875,-0.0277099609375,-1.0045166015625,-0.98419189453125,4.23431396484375,-0.7781982421875
0.015869140625,-0.02294921875,-1.0032958984375,-1.007080078125,4.70733642578125,-0.41961669921875
0.00830078125,-0.0186767578125,-1.0010986328125,-0.92315673828125,5.0506591796875,0.43487548828125
-0.0030517578125,-0.0135498046875,-0.99853515625,-0.8544921875,5.30242919921875,0.49591064453125
-0.0133056640625,-0.00732421875,-0.992919921875,-0.83160400390625,4.79888916015625,0.42724609375
-0.00732421875,-0.012451171875,-1.0015869140625,-0.640869140625,3.692626953125,0.25177001953125
-0.01611328125,-0.0076904296875,-0.996337890625,-0.8392333984375,3.60870361328125,0.02288818359375
-0.0052490234375,-0.0150146484375,-1.0001220703125,-0.81634521484375,2.20489501953125,0.38909912109375
-0.0146484375,-0.012939453125,-0.99609375,-0.84686279296875,1.495361328125,0.5645751953125
0.003662109375,-0.021240234375,-1.0035400390625,-0.8087158203125,-0.30517578125,1.47247314453125
-0.005615234375,-0.0167236328125,-0.9990234375,-0.9002685546875,-0.06866455078125,2.20489501953125
0.0010986328125,-0.02197265625,-1.0086669921875,-0.8697509765625,0.5035400390625,2.3345947265625
-0.022705078125,-0.010986328125,-1.0048828125,-0.946044921875,3.34930419921875,1.21307373046875
-0.0179443359375,-0.0118408203125,-1.0166015625,-0.9765625,4.302978515625,0.6103515625
-0.037841796875,-0.0045166015625,-1.003173828125,-1.007080078125,6.7596435546875,0.030517578125
-0.06298828125,-0.013427734375,-1.001708984375,-1.04522705078125,7.78961181640625,0.732421875
-0.085205078125,-0.031005859375,-0.9967041015625,-1.01470947265625,7.568359375,2.8839111328125
-0.0838623046875,-0.0545654296875,-1.00537109375,-0.946044921875,7.04193115234375,4.11224365234375
-0.092041015625,-0.0567626953125,-1.0059814453125,-1.007080078125,6.988525390625,3.10516357421875
-0.098388671875,-0.052001953125,-1.007080078125,-1.129150390625,6.6070556640625,1.76239013671875
-0.0997314453125,-0.044189453125,-1.0025634765625,-1.251220703125,6.103515625,0.8392333984375
-0.0882568359375,-0.0355224609375,-1.0045166015625,-1.31988525390625,4.98199462890625,0.2899169921875
-0.074462890625,-0.0296630859375,-1.0035400390625,-1.42669677734375,5.91278076171875,0.08392333984375
-0.09765625,-0.0181884765625,-1.0059814453125,-1.0833740234375,6.683349609375,-0.32806396484375
-0.089599609375,-0.015869140625,-1.0111083984375,-1.02996826171875,5.30242919921875,0.22125244140625
-0.0963134765625,-0.0086669921875,-1.001708984375,-0.98419189453125,4.3792724609375,0.34332275390625
-0.10400390625,-0.0089111328125,-1.0010986328125,-0.9765625,2.31170654296875,0.48065185546875
-0.0941162109375,-0.0152587890625,-1.000244140625,-0.9918212890625,0.640869140625,0.4119873046875
-0.0909423828125,-0.012451171875,-1.004638671875,-0.8544921875,0.1373291015625,-0.457763671875
-0.079833984375,-0.0130615234375,-1.0020751953125,-0.946044921875,-0.77056884765625,-0.26702880859375
-0.0782470703125,-0.0035400390625,-1.0091552734375,-0.64849853515625,-0.77056884765625,-0.701904296875
-0.0848388671875,-0.0068359375,-0.99755859375,-1.0833740234375,-0.29754638671875,-0.08392333984375
-0.065673828125,-0.0140380859375,-0.9951171875,-0.79345703125,-0.49591064453125,0.80108642578125
-0.0787353515625,-0.019775390625,-1.0010986328125,-0.7476806640625,-0.93841552734375,1.4495849609375
-0.04931640625,-0.03515625,-1.0089111328125,-0.92315673828125,-1.57928466796875,2.00653076171875
-0.073974609375,-0.03369140625,-1.0003662109375,-0.87738037109375,0.8087158203125,0.90789794921875
-0.0770263671875,-0.037109375,-1.0054931640625,-0.95367431640625,1.3580322265625,0.43487548828125
-0.067626953125,-0.0372314453125,-1.0009765625,-1.007080078125,1.6021728515625,-0.26702880859375
-0.059814453125,-0.030517578125,-1.011962890625,-0.57220458984375,1.8310546875,-1.861572265625
-0.0611572265625,-0.0196533203125,-1.0052490234375,-0.640869140625,3.0364990234375,-3.1280517578125
-0.0511474609375,-0.0084228515625,-1.0069580078125,-0.701904296875,2.74658203125,-3.27301025390625
-0.033935546875,-0.0015869140625,-1.0072021484375,-0.60272216796875,3.5400390625,-2.93731689453125
-0.03076171875,0.0081787109375,-1.0048828125,-0.75531005859375,5.3558349609375,-2.6397705078125
-0.0177001953125,0.029541015625,-1.0035400390625,-1.04522705078125,5.88226318359375,-2.25067138671875
-0.023193359375,0.04638671875,-0.9986572265625,-1.1444091796875,5.91278076171875,-1.50299072265625
-0.014404296875,0.0587158203125,-1.0035400390625,-1.06048583984375,6.16455078125,-0.5645751953125
-0.0108642578125,0.05517578125,-1.005615234375,-1.0986328125,6.6986083984375,0.60272216796875
-0.01611328125,0.0423583984375,-1.0013427734375,-1.0528564453125,7.32421875,2.471923828125
-0.0255126953125,0.024169921875,-0.9989013671875,-0.98419189453125,6.58416748046875,3.86810302734375
-0.018310546875,0.022705078125,-1.009033203125,-1.0528564453125,6.317138671875,3.692626953125
-0.04541015625,0.0289306640625,-0.9952392578125,-0.8544921875,7.56072998046875,2.9296875
-0.027587890625,0.030517578125,-1.0030517578125,-1.0528564453125,5.8135986328125,2.6092529296875
-0.043701171875,0.0404052734375,-1.0050048828125,-1.12152099609375,7.2021484375,2.47955322265625
-0.03369140625,0.03466796875,-0.995849609375,-1.07574462890625,6.95037841796875,3.85284423828125
-0.0369873046875,0.0111083984375,-1.008544921875,-0.72479248046875,7.720947265625,5.7220458984375
-0.0479736328125,-0.0113525390625,-0.996337890625,-0.78582763671875,8.8958740234375,6.744384765625
-0.058837890625,-0.0223388671875,-0.9932861328125,-0.79345703125,7.4615478515625,7.38525390625
-0.0496826171875,-0.0218505859375,-0.9937744140625,-0.74005126953125,5.19561767578125,6.683349609375
-0.0318603515625,-0.01611328125,-1.0045166015625,-0.7781982421875,2.35748291015625,5.85174560546875
-0.028564453125,0.003173828125,-0.997314453125,-0.72479248046875,2.81524658203125,4.76837158203125
-0.03369140625,0.0135498046875,-0.9937744140625,-1.0223388671875,2.11334228515625,3.96728515625
-0.0264892578125,-0.00830078125,-1.0147705078125,-0.80108642578125,1.1138916015625,5.18798828125
-0.0537109375,-0.0369873046875,-0.99267578125,-1.02996826171875,4.46319580078125,5.43212890625
-0.060546875,-0.07958984375,-1.0115966796875,-0.7171630859375,5.06591796875,5.14984130859375
-0.0682373046875,-0.09130859375,-1.01318359375,-0.823974609375,6.73675537109375,2.74658203125
-0.0635986328125,-0.0885009765625,-1.0029296875,-0.67138671875,7.8582763671875,0.0
-0.0472412109375,-0.0723876953125,-0.9993896484375,-0.69427490234375,7.3394775390625,-2.35748291015625
-0.0362548828125,-0.0455322265625,-1.002685546875,-0.9307861328125,6.32476806640625,-3.692626953125
