accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
-0.7899169921875,-0.5040283203125,-0.2763671875,4.7607421875,-9.34600830078125,-2.25067138671875
-0.795166015625,-0.4976806640625,-0.2734375,4.547119140625,-10.040283203125,-2.12860107421875
-0.7984619140625,-0.4969482421875,-0.272216796875,4.4708251953125,-10.16998291015625,-1.94549560546875
-0.7952880859375,-0.497314453125,-0.271728515625,5.01251220703125,-9.4451904296875,-1.70135498046875
-0.79150390625,-0.4981689453125,-0.2681884765625,5.18035888671875,-8.75091552734375,-1.15966796875
-0.78759765625,-0.4991455078125,-0.267822265625,4.547119140625,-8.41522216796875,-0.518798828125
-0.7850341796875,-0.505859375,-0.2703857421875,3.72314453125,-8.0108642578125,0.08392333984375
-0.7867431640625,-0.5167236328125,-0.270751953125,3.0059814453125,-7.51495361328125,0.5645751953125
-0.79052734375,-0.5247802734375,-0.272705078125,2.593994140625,-6.9427490234375,0.79345703125
-0.79541015625,-0.5301513671875,-0.27685546875,2.51007080078125,-6.46209716796875,0.64849853515625
-0.7994384765625,-0.5352783203125,-0.28271484375,2.8228759765625,-5.97381591796875,0.25177001953125
-0.80224609375,-0.5430908203125,-0.291259765625,3.57818603515625,-5.45501708984375,-0.09918212890625
-0.798828125,-0.54931640625,-0.3017578125,4.70733642578125,-4.67681884765625,-0.5340576171875
-0.7918701171875,-0.5540771484375,-0.3082275390625,6.011962890625,-3.7384033203125,-0.9765625
-0.778076171875,-0.5574951171875,-0.3092041015625,7.39288330078125,-2.66265869140625,-1.3885498046875
-0.77783203125,-0.5579833984375,-0.3048095703125,8.60595703125,-1.7242431640625,-1.800537109375
-0.7794189453125,-0.55419921875,-0.29541015625,9.14764404296875,-0.89263916015625,-2.1514892578125
-0.7803955078125,-0.5479736328125,-0.2823486328125,8.758544921875,-0.30517578125,-2.6092529296875
-0.7779541015625,-0.54541015625,-0.277099609375,7.4462890625,-0.885009765625,-3.1585693359375
-0.7796630859375,-0.550537109375,-0.27587890625,4.9896240234375,-2.7618408203125,-3.6773681640625
-0.776123046875,-0.5628662109375,-0.2772216796875,1.56402587890625,-5.157470703125,-4.05120849609375
-0.7723388671875,-0.578369140625,-0.2728271484375,-1.6937255859375,-6.7291259765625,-4.486083984375
