accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
-0.0111083984375,0.027099609375,0.915283203125,2.0904541015625,-1.18255615234375,0.9613037109375
-0.010498046875,0.0269775390625,0.9156494140625,2.13623046875,-1.251220703125,0.95367431640625
-0.0107421875,0.0260009765625,0.9154052734375,2.1514892578125,-1.28173828125,0.95367431640625
-0.0091552734375,0.0250244140625,0.9158935546875,2.1820068359375,-1.3275146484375,0.9613037109375
-0.0089111328125,0.0240478515625,0.9169921875,2.1820068359375,-1.3427734375,0.9613037109375
-0.00830078125,0.024169921875,0.917724609375,2.1820068359375,-1.3275146484375,0.9613037109375
-0.008056640625,0.0228271484375,0.9169921875,2.17437744140625,-1.3275146484375,0.9613037109375
-0.0072021484375,0.02197265625,0.916015625,2.166748046875,-1.33514404296875,0.96893310546875
-0.0072021484375,0.02197265625,0.915283203125,2.166748046875,-1.36566162109375,0.96893310546875
-0.0072021484375,0.0223388671875,0.915283203125,2.18963623046875,-1.38092041015625,0.9613037109375
-0.0081787109375,0.0233154296875,0.9154052734375,2.22015380859375,-1.3885498046875,0.9613037109375
-0.0093994140625,0.023681640625,0.916259765625,2.23541259765625,-1.41143798828125,0.9613037109375
-0.009521484375,0.024658203125,0.9166259765625,2.22015380859375,-1.40380859375,0.946044921875
-0.00927734375,0.0252685546875,0.9161376953125,2.227783203125,-1.373291015625,0.9307861328125
-0.010009765625,0.0262451171875,0.9166259765625,2.2125244140625,-1.3580322265625,0.92315673828125
-0.01025390625,0.0263671875,0.9158935546875,2.22015380859375,-1.35040283203125,0.9307861328125
-0.0101318359375,0.025634765625,0.9161376953125,2.23541259765625,-1.3427734375,0.9307861328125
-0.0103759765625,0.0252685546875,0.9158935546875,2.227783203125,-1.3427734375,0.9307861328125
-0.009521484375,0.02490234375,0.916259765625,2.227783203125,-1.35040283203125,0.93841552734375
-0.0091552734375,0.024658203125,0.9151611328125,2.22015380859375,-1.373291015625,0.95367431640625
